ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,NL_NAME_2,VARNAME_2,TYPE_2,ENGTYPE_2,PROVINCE,REGION
"177",PHL,Philippines,"49",Misamis Oriental,"998",Libertad,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"999",Lugait,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1000",Magsaysay,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1001",Manticao,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1002",Medina,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1003",Naawan,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1004",Opol,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1005",Salay,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1006",Sugbongcogon,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1007",Tagoloan,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1008",Talisayan,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"49",Misamis Oriental,"1009",Villanueva,,,Bayan|Munisipyo,Municipality,Misamis Oriental,Northern Mindanao (Region X)
"177",PHL,Philippines,"50",Mountain Province,"1010",Barlig,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1011",Bauko,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1012",Besao,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1013",Bontoc,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1014",Natonin,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1015",Paracelis,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1016",Sabangan,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1017",Sadanga,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1018",Sagada,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"50",Mountain Province,"1019",Tadian,,,Bayan|Munisipyo,Municipality,Mountain Province,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"51",Negros Occidental,"1020",Bacolod City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1021",Bago City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1022",Binalbagan,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1023",Cadiz City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1024",Calatrava,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1025",Candoni,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1026",Cauayan,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1027",Enrique B. Magalona,,Enrique B. Magalona (Saravia),Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1028",Escalante City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1029",Himamaylan City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1030",Hinigaran,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1031",Hinoba-An,,Hinoba-an (Asia),Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1032",Ilog,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1033",Isabela,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1034",Kabankalan City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1035",La Carlota City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1036",La Castellana,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1037",Manapla,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1038",Moises Padilla,,Moises Padilla (Magallon),Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1039",Murcia,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1040",Pontevedra,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1041",Pulupandan,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1042",Sagay City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1043",Salvador Benedicto,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1044",San Carlos City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1045",San Enrique,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1046",Silay City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1047",Sipalay City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1048",Talisay City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1049",Toboso,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1050",Valladolid,,,Bayan|Munisipyo,Municipality,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"51",Negros Occidental,"1051",Victorias City,,,Lungsod|Siyudad,City,Negros Occidental,Western Visayas (Region VI)
"177",PHL,Philippines,"52",Negros Oriental,"1052",Amlan,,Amlan (Ayuquitan),Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1053",Ayungon,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1054",Bacong,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1055",Bais City,,,Lungsod|Siyudad,City,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1056",Basay,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1057",Bayawan City,,Tulong,Lungsod|Siyudad,City,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1058",Bindoy,,Payabon,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1059",Canlaon City,,,Lungsod|Siyudad,City,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1060",Dauin,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1061",Dumaguete City,,,Lungsod|Siyudad,City,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1062",Guihulngan City,,,Lungsod|Siyudad,City,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1063",Jimalalud,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1064",La Libertad,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1065",Mabinay,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1066",Manjuyod,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1067",Pamplona,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1068",San Jose,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1069",Santa Catalina,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1070",Siaton,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1071",Sibulan,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1072",Tanjay City,,"Tanjay, City of",Lungsod|Siyudad,City,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1073",Tayasan,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1074",Valencia,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1075",Vallehermoso,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"52",Negros Oriental,"1076",Zamboanguita,,,Bayan|Munisipyo,Municipality,Negros Oriental,Central Visayas (Region VII)
"177",PHL,Philippines,"53",North Cotabato,"1077",Alamada,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1078",Aleosan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1079",Antipas,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1080",Arakan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1081",Banisilan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1082",Carmen,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1083",Kabacan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1084",Kidapawan City,,,Lungsod|Siyudad,City,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1085",Libungan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1086",M'Lang,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1087",Magpet,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1088",Makilala,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1089",Matalam,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1090",Midsayap,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1091",Pigkawayan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1092",Pikit,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1093",President Roxas,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"53",North Cotabato,"1094",Tulunan,,,Bayan|Munisipyo,Municipality,North Cotabato,SOCCSKSARGEN (Region XII)
"177",PHL,Philippines,"54",Northern Samar,"1095",Allen,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1096",Biri,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1097",Bobon,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1098",Capul,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1099",Catarman,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1100",Catubig,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1101",Gamay,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1102",Laoang,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1103",Lapinig,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1104",Las Navas,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1105",Lavezares,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1106",Lope de Vega,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1107",Mapanas,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1108",Mondragon,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1109",Palapag,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1110",Pambujan,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1111",Rosario,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1112",San Antonio,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1113",San Isidro,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1114",San Jose,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1115",San Roque,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1116",San Vicente,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1117",Silvino Lobos,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"54",Northern Samar,"1118",Victoria,,,Bayan|Munisipyo,Municipality,Northern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"55",Nueva Ecija,"1119",Aliaga,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1120",Bongabon,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1121",Cabanatuan City,,,Lungsod|Siyudad,City,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1122",Cabiao,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1123",Carranglan,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1124",Cuyapo,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1125",Gabaldon,,Bitulok & Sabani,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1126",Gapan City,,,Lungsod|Siyudad,City,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1127",General Mamerto Natividad,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1128",General Tinio,,Papaya,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1129",Guimba,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1130",Jaen,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1131",Laur,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1132",Licab,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1133",Llanera,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1134",Lupao,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1135",Muñoz City,,"Muñoz, Science City of",Lungsod|Siyudad,City,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1136",Nampicuan,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1137",Palayan City,,,Lungsod|Siyudad,City,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1138",Pantabangan,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1139",Peñaranda,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1140",Quezon,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1141",Rizal,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1142",San Antonio,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1143",San Isidro,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1144",San Jose City,,,Lungsod|Siyudad,City,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1145",San Leonardo,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1146",Santa Rosa,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1147",Santo Domingo,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1148",Talavera,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1149",Talugtug,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"55",Nueva Ecija,"1150",Zaragoza,,,Bayan|Munisipyo,Municipality,Nueva Ecija,Central Luzon (Region III)
"177",PHL,Philippines,"56",Nueva Vizcaya,"1151",Alfonso Castaneda,,,Bayan|Munisipyo,Municipality,Nueva Vizcaya,Cagayan Valley (Region II)
"177",PHL,Philippines,"56",Nueva Vizcaya,"1152",Ambaguio,,,Bayan|Munisipyo,Municipality,Nueva Vizcaya,Cagayan Valley (Region II)
